c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,comp_name,cnf_name
307.0,209.5,1.4624892672382004,0.6974729228107244,0.006454968168811767,0.49230790002973,0.003209307251260838,0.01752418279990316,1.2733859217222192,0.006454968168811767,0.40467021628957534,0.004659006067517582,0.01627699686694362,0.724320813398546,0.006956278507086395,0.5551545118440423,0.003209307251260838,0.022882970221487164,0.8947736612518815,0.31906537269985136,0.0,1.0,0.42683579227654944,0.6865054505774144,0.6156428478630217,0.0,1.0,1.0432486355669284,0.42127612609157816,0.22053998241225553,0.04923596897497558,0.2697759513872312,0.9857943277406829,0.00630262420130244,0.4991255559165326,0.0016629814646050432,0.01752418279990316,1.2674897301805157,gwae2sat_auto,unsat_matching_60_259_93884.cnf
100.0,20.0,5.0,0.2,0.23399999999999999,0.5107508091736296,0.08,0.48,1.8047484896412986,0.234,0.22385984365314177,0.15,0.3,1.2787799219136793,0.064,0.20009763241977652,0.04,0.09,0.38,0.7486522208193639,0.0,1.0,1.734854614196981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.27,0.059000000000000004,0.3861283305048989,0.02,0.1,1.487798380001651,original,unsat_tseitin_20_100_94365.cnf
120.0,110.4,1.0878409475000965,0.9200000000000002,0.014785251384173605,3.434672263581695,0.0,0.4,1.160285663926767,0.014785251384173605,0.7700246394455444,0.005614652424369723,0.0673758290924367,2.045146934360029,0.2210063647765494,0.46999158001615804,0.06166666666666667,0.5483333333333333,0.7642445887445888,0.522788587642574,0.0,1.0,0.8693247173622828,0.2276687085088797,1.841818175897379,0.0,1.0,0.6028288416665375,0.41349242938878455,0.15083333333333332,0.1775,0.3283333333333333,0.36000000000000004,0.00408414025695156,4.779323178476384,0.0,0.15083333333333332,0.3531018850307091,egnn2s,unsat_tseitin_20_100_94365.cnf
110.0,20.0,5.5,0.18181818181818182,0.2127272727272727,0.5107508091736295,0.07272727272727272,0.43636363636363634,1.8047484896412986,0.21272727272727274,0.2945896119781074,0.14999999999999997,0.385,1.433915096627059,0.0790909090909091,0.2264475053363396,0.04636363636363637,0.10727272727272727,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35909090909090907,0.35909090909090907,0.500909090909091,0.10636363636363635,0.5107508091736295,0.03636363636363636,0.21818181818181817,1.8047484896412986,g2sat,unsat_tseitin_20_100_94365.cnf
100.0,20.0,5.0,0.2,0.1924,0.5067804778980024,0.05500000000000001,0.394,2.6348141219838266,0.1924,0.2767083703318637,0.11000000000000001,0.29499999999999993,1.4039662922245162,0.08049999999999999,0.2509548701753347,0.045,0.11299999999999999,0.41303333333333336,0.8078240875938778,0.0,1.0,1.7223112851616995,0.14308357304560243,0.8561928554800341,0.0,0.47148629148629145,2.4518441039856342,0.1215712807367579,0.11000000000000001,0.262,0.372,0.387,0.0635,0.49805401480217515,0.02,0.134,2.172315098388043,w2sat,unsat_tseitin_20_100_94365.cnf
284.2,209.4,1.356394351351241,0.8322720458100988,0.007015170452564742,0.44807021682165227,0.003935689566489253,0.020397424504036945,1.039651645534975,0.007015170452564741,0.313781671639,0.004723803094243278,0.0170704813149288,0.5374513734431943,0.013171886322474555,0.4019689559733666,0.003935689566489253,0.0444748427858465,0.8835707490461668,0.29514906119477635,0.0,1.0,0.4227944922734137,0.621045390914849,0.7379621510503026,0.0,1.0,0.9625478680779009,0.45651687871916186,0.11137300220960122,0.02055513857270782,0.13192814078230905,0.9028751892497505,0.005016570780190105,0.5298549152608852,0.0006412627944259464,0.014078306438714489,0.9788410732550565,gwae2sat_allo,unsat_tseitin_20_100_94365.cnf
284.1,199.3,1.4258727905964872,0.8025704647021762,0.007577463153443688,0.46175445630654366,0.003938852971355796,0.020705604829150685,1.1581904809419998,0.007577463153443688,0.3522729596616817,0.004958751544787206,0.0183030839026543,0.637353050098479,0.01365386609249255,0.4847595388096657,0.003938852971355796,0.03643527381203113,0.855411328809733,0.3611435016079815,0.0,1.0,0.5059751220601808,0.5728810147214032,0.7959106579144131,0.0,1.0,1.0823939655742219,0.4535239196901431,0.15309477495635943,0.017818367786620225,0.1709131427429797,0.8784418912659955,0.005146984945496321,0.6168977086207126,0.00031152647975077883,0.015402469584681897,1.058358422856359,gwae2sat_auto,unsat_tseitin_20_100_94365.cnf
1792.0,64.0,28.0,0.03571428571428571,0.078125,0.0,0.078125,0.078125,0.0,0.078125,0.0,0.078125,0.078125,0.0,0.0078125,0.0,0.0078125,0.0078125,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0390625,0.0,0.0390625,0.0390625,0.0,original,sat_subsetcard_64_1792_25143.cnf
2025.0,2033.1,0.9960162471304885,1.004,0.0009796275233314852,6.193521118182494,0.0,0.06913580246913578,1.0114474733569465,0.0009796275233314852,2.6822600683785156,0.0002519317814796185,0.016811404531747943,1.7609134549443302,0.2292436486762215,0.3857894083377033,0.031111111111111107,0.5869135802469136,0.7674756968682894,0.4953334433442295,0.0,1.0,1.0458036668527437,0.1906488583799581,1.998876357042733,0.0,1.0,0.7104407598354244,0.3807245602913638,0.0052839506172839504,0.31274074074074076,0.3180246913580247,0.3131851851851851,0.0001757064177987941,11.411825168537868,0.0,0.027358024691358025,0.06506156486481358,egnn2s,sat_subsetcard_64_1792_25143.cnf
1971.0,64.0,30.796875,0.032470826991374935,0.07102993404363267,0.0,0.07102993404363267,0.07102993404363267,0.0,0.07102993404363267,0.5262048904923221,0.0359375,0.359375,1.6010439743727232,0.0319634703196347,0.0,0.0319634703196347,0.0319634703196347,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00898021308980213,0.28340943683409436,0.2923896499238965,0.47661085743277515,0.035514967021816335,0.0,0.035514967021816335,0.035514967021816335,0.0,g2sat,sat_subsetcard_64_1792_25143.cnf
1792.0,64.0,28.0,0.03571428571428571,0.05543212890625,0.2558012812689504,0.024107142857142855,0.09162946428571428,3.7736156991798877,0.05543212890625,0.2035340920893503,0.034375,0.078125,1.029110474247514,0.010548618861607142,0.13883177879525185,0.007310267857142857,0.014006696428571427,1.0,0.0,1.0,1.0,0.0,0.27228928537614705,0.720517809835231,0.005634738732297107,0.7811156802547523,3.6153644576767276,0.19575352796221065,0.02142857142857143,0.5264508928571427,0.5478794642857143,0.5852678571428572,0.03366176060267857,0.2860241657098138,0.01099330357142857,0.05563616071428571,3.6009536267605404,w2sat,sat_subsetcard_64_1792_25143.cnf
2404.9,241.8,9.80759806087328,0.1087106339039271,0.014278629066269016,0.17026631165796818,0.007923371913695588,0.021817466875730197,3.1401319969824657,0.014278629066269016,0.4753010696882057,0.004000000000000001,0.04479999999999999,1.874665107595424,0.0386079366488677,0.1543278984613623,0.022430685143447877,0.05471270881340592,0.47039585461172917,0.7947926373724903,0.0,1.0,1.845326899949151,0.13604042200878236,0.770391551295448,0.0,0.4991987463400525,3.360958624806506,0.10465515860324699,0.21784484080049996,0.2303949289283947,0.4482397697288946,0.4638670092004055,0.004746522512422096,0.28592412971272235,0.0015582013001903823,0.009408332706511839,2.564587685491537,gwae2sat_allo,sat_subsetcard_64_1792_25143.cnf
1657.1,225.7,7.336347782126024,0.1364783242170005,0.021610064155676283,0.15921641918121437,0.012197701256875965,0.03226712495607982,3.153021507603378,0.021610064155676283,0.42942371724781125,0.004291845493562233,0.0592274678111588,2.158761078388469,0.0729844321626277,0.11734097832013353,0.046207385892402454,0.0935985892413432,0.3949141472090133,0.8099448717773298,0.0,1.0,2.30437057367976,0.13155891185153681,0.7665240543306234,0.0,0.5247355327850685,3.3356157506032944,0.10081511312731159,0.08078161221185953,0.14261268994729143,0.223394302159151,0.28005231763450605,0.004016224498922048,0.35943431477430254,0.0006746644596746149,0.008094927324243387,2.3233261636758327,gwae2sat_auto,sat_subsetcard_64_1792_25143.cnf
236.0,10.0,23.6,0.0423728813559322,0.2194915254237288,0.14259602558007248,0.18220338983050846,0.2542372881355932,1.3321790402101223,0.21949152542372882,0.5111275017325763,0.2,1.0,0.1619088786717103,0.038135593220338986,0.0,0.038135593220338986,0.038135593220338986,1.0,0.0,1.0,1.0,0.0,0.7685466471512983,0.0029804657934103724,0.7666666666666666,0.7727272727272727,0.5004024235381879,0.002290626992474676,0.9703389830508474,0.0,0.9703389830508474,0.9703389830508474,0.19406779661016949,0.1417701579104623,0.16101694915254236,0.2245762711864407,1.3321790402101223,original,sat_tiling_10_236_77445.cnf
225.1,10.0,22.509999999999998,0.04443787581417792,0.2301881967174416,0.1425960255800725,0.19108286600096508,0.2666272548850675,1.3321790402101221,0.23018819671744165,0.3313564688086749,0.2,0.61,0.65660390498775,0.02355391028239438,0.42231099042125003,0.004443787581417792,0.03110651306992454,1.0,0.0,1.0,1.0,0.0,0.7685466471512983,0.002980465793410373,0.7666666666666666,0.7727272727272727,0.5004024235381879,0.002290626992474676,0.8175725655634132,0.11697133853950525,0.9345439041029187,0.8809121549796549,0.20352547122893486,0.14177015791046227,0.1688639280938761,0.23552074181514296,1.3321790402101221,egnn2s,sat_tiling_10_236_77445.cnf
235.3,8.5,27.61388888888889,0.0362814866985522,0.2,0.1425960255800725,0.166023166023166,0.2316602316602317,1.3321790402101221,0.2,0.2642341203593971,0.1,0.38,0.7698619944046527,0.010038610038610039,0.3076923076923076,0.003861003861003861,0.011583011583011584,1.0,0.0,1.0,1.0,0.0,0.7685466471512983,0.002980465793410373,0.7666666666666666,0.7727272727272727,0.5004024235381879,0.002290626992474676,0.7463320463320464,0.1135135135135135,0.8598455598455598,0.9065637065637064,0.17880308880308882,0.1435120613491549,0.1467181467181467,0.21003861003861002,1.697577034871372,g2sat,sat_tiling_10_236_77445.cnf
236.0,10.0,23.6,0.0423728813559322,0.29385593220338985,0.22502644299485186,0.24745762711864408,0.42669491525423736,1.529658231502815,0.29385593220338985,0.5018479661907711,0.2,1.0,0.9436843446136836,0.038135593220338986,0.0,0.038135593220338986,0.038135593220338986,0.9974576271186442,0.03091688430868677,0.6,1.0,0.015026118612597995,0.035028118382259776,0.9759411692475723,0.005105198019801982,0.08837023113338902,1.3053244183314752,0.028703047216517584,0.3813559322033898,0.5563559322033897,0.9377118644067798,0.49025423728813566,0.14364406779661018,0.23207374985269774,0.11779661016949153,0.21059322033898303,0.9942359121037031,w2sat,sat_tiling_10_236_77445.cnf
264.9,212.4,1.2418803387993929,0.818733014030359,0.005818644592499226,0.46181880457296715,0.003671203086842273,0.01603695171612775,0.9400806178448077,0.005818644592499226,0.3456988670347035,0.004530303490563778,0.014987771934924482,0.5390484645283812,0.006577447847322065,0.458014075338909,0.003671203086842273,0.019648107184387413,0.9572965524607374,0.1890710532951319,0.0,1.0,0.2124210489080228,0.8191548204906255,0.446764745340113,0.0,1.0,0.6544931821783961,0.36543813902879263,0.14465506205542264,0.03426425609740916,0.17891931815283185,0.9979705966747066,0.005790299368475782,0.46115223330118515,0.0033239808646200507,0.01603695171612775,0.9373555469943714,gwae2sat_allo,sat_tiling_10_236_77445.cnf
273.2,205.3,1.3304643976640318,0.758304304282247,0.006562706402682665,0.4844138041978094,0.0036580887147928142,0.01761758988720225,1.128554785638749,0.006562706402682665,0.39643378240174054,0.004807305335035412,0.017332328555874677,0.6907017239081764,0.0072871968527293135,0.5033711228863027,0.0036580887147928142,0.02278922501531528,0.9455084011922471,0.22268148132791848,0.0,1.0,0.27051231667055237,0.8135891831298643,0.4449281077574635,0.0,1.0,0.7292643796855882,0.361279336383002,0.21104998455984325,0.041959097581685575,0.25300908214152884,0.9964155110246846,0.006522268836701381,0.4842787921892852,0.0036580887147928142,0.017255271046622535,1.119868908279065,gwae2sat_auto,sat_tiling_10_236_77445.cnf
356.0,50.0,7.12,0.1404494382022472,0.05314606741573034,0.5045108041727855,0.02247191011235955,0.09831460674157304,0.9732531211321691,0.05314606741573034,0.21499092503185993,0.04,0.1,0.7982189887997289,0.05370786516853932,0.39481593680620747,0.028089887640449437,0.07303370786516854,0.6629213483146068,0.5027931177691974,0.33333333333333337,1.0,0.6930840558886805,0.8257142857142857,0.10664140555674528,0.7142857142857142,0.9166666666666666,0.9732531211321691,0.08805533201685539,0.38202247191011235,0.5898876404494382,0.9719101123595506,0.9719101123595506,0.05067415730337079,0.5405108287429744,0.019662921348314606,0.09831460674157304,0.9732531211321691,original,unsat_cliquecoloring_50_356.cnf
425.4,344.8,1.2338229295617922,0.8105318468507242,0.003836986720257366,2.880249754100297,0.0,0.0822821880654423,1.1933658532748443,0.003836986720257366,1.264534638532314,0.002058153745106465,0.024697844941277573,1.1850184753359971,0.08329310182797274,0.576686303133498,0.011754598295063185,0.2877314695598717,0.9839405046707743,0.05830611915924102,0.675,1.0,0.38018895519440726,0.34586150355893286,1.353930539246841,0.0,1.0,0.8472839266647044,0.468195197942462,0.6195111553782193,0.19589838035070473,0.8154095357289239,0.7802178538881839,0.0032940980176826918,2.661603875867822,0.0,0.05407115215729066,1.1880460591538902,egnn2s,unsat_cliquecoloring_50_356.cnf
356.8,41.7,8.615259388064299,0.11660102919349571,0.04838874680306905,0.5045108041727854,0.020460358056265983,0.08951406649616368,0.9732531211321691,0.04838874680306905,0.37073293032199406,0.019999999999999997,0.12600000000000003,1.256712945370288,0.03624552429667519,0.41232898904303267,0.012787723785166242,0.05728900255754475,1.0,0.0,1.0,1.0,0.0,0.8257142857142858,0.10664140555674528,0.7142857142857142,0.9166666666666666,0.9732531211321691,0.08805533201685538,0.48618925831202053,0.29437340153452685,0.7805626598465474,0.7836317135549872,0.03740664961636829,0.5532933489582871,0.013554987212276215,0.06035805626598465,1.1228600495382939,g2sat,unsat_cliquecoloring_50_356.cnf
356.0,50.0,7.12,0.1404494382022472,0.05720786516853933,0.5307059859945008,0.020224719101123594,0.13314606741573035,2.9217373428907227,0.05720786516853933,0.4157312577333367,0.039999999999999994,0.1,1.0721425043841721,0.053393258426966295,0.3158195849901214,0.02443820224719101,0.07837078651685395,0.6828558052434456,0.6090311697409134,0.0,1.0,1.1852401263126455,0.6640066613621529,0.2807053889228806,0.21379759776895826,0.901181211897104,3.064204715711983,0.18450379290219338,0.6075842696629212,0.11235955056179776,0.7199438202247191,0.8328651685393258,0.04667415730337079,0.5342726884424651,0.01685393258426966,0.11404494382022472,2.7891984990689265,w2sat,unsat_cliquecoloring_50_356.cnf
436.5,240.1,1.8152313331902121,0.5607297308042627,0.0060085286205347685,0.4589818792150361,0.002273829951071571,0.015423488315887612,1.51505116635026,0.0060085286205347685,0.41914896799639234,0.004097003537482866,0.01679442115133406,0.7920325025091024,0.006829365941614809,0.566434312988475,0.002273829951071571,0.022729761655376636,0.8659751952729569,0.3651765998415624,0.0,1.0,0.512785981505471,0.5608532912482062,0.7385459855462144,0.0,1.0,1.4273857795285203,0.41242840061818964,0.24216936154113627,0.053786732037882555,0.2959560935790188,0.9799846156132587,0.00578991485033857,0.4566167641734479,0.0015308759497129141,0.015205623392140336,1.4757702920774118,gwae2sat_allo,unsat_cliquecoloring_50_356.cnf
450.9,225.7,1.9895177118307141,0.5161302988605716,0.006890501138197341,0.4765710270039996,0.002191570100908571,0.018421853316372895,1.7253974803908705,0.006890501138197341,0.44313866216513026,0.00435943407478416,0.02006368646652385,0.9292118792805629,0.008021796078887566,0.640084872858206,0.002191570100908571,0.025020396805796728,0.839886119839853,0.4070622711601829,0.0,1.0,0.6086879360980679,0.5729233386487745,0.6825698477018582,0.0,1.0,1.620976144197949,0.39001992904346294,0.31247047614010837,0.07498176899194722,0.38745224513205556,0.9713491454800758,0.0065628702870182895,0.477689167797067,0.00042239072256913465,0.01737314297671276,1.6940560253189567,gwae2sat_auto,unsat_cliquecoloring_50_356.cnf
1295.0,70.0,18.5,0.05405405405405406,0.029453943739658026,0.367636908614885,0.007722007722007722,0.05019305019305019,3.223530831983023,0.029453943739658026,0.2525300166986854,0.02857142857142857,0.1,0.099471244771181,0.026387203530060674,0.35741971222079627,0.008494208494208495,0.04633204633204633,0.95146166574738,0.2219767600438837,0.0,1.0,0.23245186192334466,0.9329696968429548,0.04721599323204926,0.8,0.9692307692307692,1.8744341397086552,0.044051090891844,0.9845559845559846,0.0015444015444015444,0.9861003861003861,0.9845559845559846,0.028130170987313845,0.4224386826508308,0.004633204633204633,0.04942084942084942,3.008561077171424,original,sat_dominating_70_1295_25518.cnf
1234.4,1194.5,1.0334071086530365,0.9676739835606829,0.0015841493759219487,3.3071172179588446,0.0,0.05265992972218479,1.1460769436997205,0.0015841493759219487,2.1129809290112136,0.0007492170640925248,0.024349554583007058,0.970583939845576,0.05318747539144557,0.402111688974783,0.0008101527649566892,0.15666325314959378,0.9975647557805096,0.011241349412808016,0.9,1.0,0.265249522745181,0.44572885457201183,1.1120549230319527,0.0,1.0,0.8362063754685233,0.49524477078028434,0.7482988582724142,0.15736864759068903,0.9056675058631033,0.9434483408444819,0.0015325583042923067,3.327899916009618,0.0,0.05184977695722811,1.140439878399818,egnn2s,sat_dominating_70_1295_25518.cnf
1405.0,68.0,20.66176470588235,0.04839857651245551,0.026785714285714284,0.36763690861488507,0.00702247191011236,0.04564606741573034,3.223530831983023,0.026785714285714284,0.34430651618366903,0.014285714285714285,0.06714285714285714,0.9548188564203398,0.0021328250401284107,0.4792116001727399,0.0007022471910112359,0.004424157303370787,1.0,0.0,1.0,1.0,0.0,0.9329696968429548,0.047215993232049266,0.8,0.9692307692307691,1.874434139708655,0.044051090891844,0.6132022471910112,0.10933988764044944,0.7225421348314607,0.9569522471910114,0.025347110754414127,0.45632311741359566,0.0007022471910112359,0.04529494382022472,3.2989485983382507,g2sat,sat_dominating_70_1295_25518.cnf
1295.0,70.0,18.5,0.05405405405405406,0.032629895201323776,0.32697475041274093,0.01135135135135135,0.058146718146718145,3.536483607012009,0.032629895201323776,0.43228657335872234,0.02857142857142857,0.1,0.46681940717068937,0.026109211252068394,0.3161333236955944,0.010347490347490346,0.044787644787644784,0.8679474168045598,0.38168796926570453,0.0,1.0,0.496993511431588,0.7044185846523112,0.3223852564879449,0.07458236208236209,0.9698665214444379,3.4266568034655216,0.2269938074650169,0.9012355212355214,0.022471042471042472,0.9237065637065636,0.8559845559845559,0.027808052950910093,0.3941471801995543,0.007104247104247105,0.05166023166023166,3.5050818118514493,w2sat,sat_dominating_70_1295_25518.cnf
968.9,245.5,3.9460366736014025,0.253505363791276,0.008057986107017938,0.3347219062634541,0.0017109351167922556,0.016982926683642003,2.3522538808686058,0.00805798610701794,0.42887256414059066,0.004000000000000001,0.024,1.2006109786474846,0.011130713100753014,0.4255350685403519,0.0014078518934241323,0.026330133534616718,0.9133122852816067,0.28791100527075575,0.0,1.0,0.43471087353001875,0.8369814969174048,0.2436726608104715,0.054285714285714284,1.0,1.9978909197768715,0.20375056735062938,0.4795062891686087,0.1687540244930627,0.6482603136616715,0.99517131688718,0.008001212134600734,0.33582889796545345,0.0017109351167922556,0.016882120232029098,2.352076953940012,gwae2sat_allo,sat_dominating_70_1295_25518.cnf
995.0,228.7,4.3496555825281025,0.23008848973318075,0.009776137992530357,0.30213720402820343,0.0024397422160575277,0.01904819529397931,2.4669809194218884,0.009776137992530357,0.46468091098511727,0.004291845493562233,0.03133047210300429,1.3867565600422858,0.016728437249844165,0.36333658149528947,0.0032294745089389877,0.036484247224994694,0.9058651675106469,0.29024651602751667,0.0,1.0,0.5295894068716598,0.8567001378790868,0.1928875227661836,0.13936507936507936,1.0,2.179315938053706,0.16520779633991797,0.426684441230916,0.21692348558635258,0.6436079268172686,0.992469330886846,0.009664320130432216,0.3042676174274816,0.0023424659514660884,0.01904819529397931,2.471355067509324,gwae2sat_auto,sat_dominating_70_1295_25518.cnf
85.0,23.0,3.6956521739130435,0.27058823529411763,0.05570652173913043,0.23571628152877208,0.03804347826086957,0.08695652173913043,2.0905023137050467,0.05570652173913044,0.4137724187463073,0.025,0.225,0.4884897583701955,0.04483695652173913,0.2928596225054442,0.02717391304347826,0.07608695652173914,1.0,0.0,1.0,1.0,0.0,0.5881701631701631,0.1606775206787423,0.4285714285714286,0.75,2.0905023137050467,0.09450572355539312,0.9021739130434783,0.016304347826086956,0.9184782608695652,0.907608695652174,0.045108695652173916,0.28536672969462673,0.02717391304347826,0.07608695652173914,2.086316139334521,original,unsat_matching_40_184_2153.cnf
209.0,168.9,1.2375185781866052,0.8081158923210481,0.007759583873927928,1.892067124505914,0.0,0.07656206102473825,1.4101832219656285,0.007759583873927928,0.792309265499635,0.004693188353051101,0.03285231847135771,1.2327528596433563,0.06134111867917232,0.48628619803915585,0.004785128814046141,0.153659225913719,0.9367472258281822,0.16792485219472666,0.42857142857142866,1.0,0.6530435194362616,0.35766493389201515,1.2755172564934045,0.0,1.0,1.0841674452202226,0.4556736754576443,0.6644431832909038,0.14317857515043625,0.8076217584413401,0.6866249448563243,0.003705734701007548,3.2524541379531358,0.0,0.06699180339664595,0.5075393280429541,egnn2s,unsat_matching_40_184_2153.cnf
194.5,37.5,5.187577328629961,0.19278073510384658,0.050742574257425746,0.23571628152877205,0.03465346534653466,0.0792079207920792,2.0905023137050462,0.050742574257425746,0.38733056151158196,0.025,0.12,1.115359298222962,0.020495049504950492,0.42899798614874607,0.00495049504950495,0.03465346534653466,1.0,0.0,1.0,1.0,0.0,0.5881701631701632,0.1606775206787423,0.42857142857142866,0.75,2.0905023137050462,0.09450572355539312,0.5584158415841584,0.16485148514851483,0.7232673267326732,0.8544554455445544,0.042227722772277224,0.28823708810694926,0.024752475247524754,0.06980198019801982,2.095076227047371,g2sat,unsat_matching_40_184_2153.cnf
184.0,40.0,4.6,0.21739130434782608,0.06033967391304348,0.48489133391578554,0.020108695652173915,0.16141304347826088,2.5404505990390365,0.06033967391304349,0.3539281314840066,0.05,0.15499999999999997,0.7962034208430312,0.058831521739130435,0.30860321206922864,0.02717391304347826,0.09836956521739129,0.9844202898550725,0.1228950944960748,0.0,1.0,0.08099628575504453,0.1411001865372851,0.8109088254867791,0.0,0.43571428571428567,2.307881679981498,0.1142281447437407,0.7673913043478261,0.10108695652173913,0.8684782608695653,0.5179347826086957,0.031046195652173914,0.4884850645496539,0.009239130434782607,0.08152173913043478,2.0944954745388906,w2sat,unsat_matching_40_184_2153.cnf
249.1,198.6,1.2530874942709418,0.8116721699076527,0.00622615598468986,0.4550691321623508,0.0040602697423426665,0.01805123807244765,0.8977903070056623,0.00622615598468986,0.3238651393412235,0.004970305023407775,0.016464073260559,0.4798384244457818,0.007155958270589055,0.40482035584830783,0.0040602697423426665,0.021502109150069334,0.9454380806001861,0.20383264486290123,0.0,1.0,0.24432484145593722,0.773483853200732,0.5184956403332462,0.0,1.0,0.7263993482128797,0.40036649772834465,0.12041334900723935,0.025229638136353233,0.14564298714359256,0.9944077026854059,0.006163939533353703,0.4556805465227686,0.0026893879845169754,0.017277471309995546,0.8988244310298927,gwae2sat_allo,unsat_matching_40_184_2153.cnf
233.2,182.7,1.2621699558821589,0.825183768187385,0.006814176202731908,0.47198249411379667,0.0041848860188484285,0.019731846350726102,0.9987729371438119,0.006814176202731908,0.3559999718694504,0.00523514739387062,0.016202698375901648,0.5818317812953918,0.007384401044893366,0.45616017465791386,0.0041848860188484285,0.023299716940985645,0.9259087711628828,0.25875082332608135,0.0,1.0,0.31795322815477967,0.7645501603516887,0.5274334332745794,0.0,1.0,0.7696931829804107,0.4021567531792895,0.17510606241022314,0.026489756008533205,0.20159581841875635,0.993659669165672,0.006743594901360531,0.47346097818182853,0.002618626229747353,0.019731846350726102,0.9996649177603505,gwae2sat_auto,unsat_matching_40_184_2153.cnf
908.0,224.0,4.053571428571429,0.24669603524229075,0.009931560730018881,0.07977519635043043,0.00881057268722467,0.011013215859030838,1.0511525654982983,0.00993156073001888,0.9603072328033226,0.008928571428571428,0.11160714285714286,0.07717974266681774,0.03253815292636879,0.06066368849365894,0.028634361233480177,0.03634361233480176,1.0,0.0,1.0,1.0,0.0,0.7767857142857143,0.02317928499962327,0.75,0.8,1.0511525654982983,0.018005337455064507,0.9889867841409692,0.0,0.9889867841409692,0.9889867841409692,0.008830239144115796,0.08972488676384718,0.007709251101321586,0.009911894273127754,1.0511525654982983,original,sat_php_224_908_8740.cnf
1012.9,1022.4,0.9907111312251692,1.009376541436575,0.0017806441466827773,1.5240980529800834,0.0,0.009873518382478769,1.4443374374619482,0.0017806441466827773,0.7150264593313992,0.0009126395077090373,0.004563197538545186,1.4921358213209799,0.01801537550458535,0.3934886149724353,0.0068127461846156905,0.06218753587174318,0.9528923467395958,0.09590147619165236,0.75,1.0,0.7371476885251369,0.44370678368312033,1.0789062686862108,0.0,1.0,1.0435675373616238,0.4786584332748789,0.5273532148587736,0.15528730262263613,0.6826405174814096,0.9095794215479346,0.001679716948085373,1.4602821177391736,0.0,0.00938000592335982,1.4451505723983125,egnn2s,sat_php_224_908_8740.cnf
989.8,221.8,4.462575657034902,0.2240862860113106,0.009035929000858861,0.07977519635043048,0.008016032064128254,0.01002004008016032,1.0511525654982985,0.009035929000858861,0.6021237190731898,0.004464285714285714,0.04419642857142857,1.3610498269725708,0.014133624391640422,0.35481337852503436,0.004509018036072144,0.030160320641282566,1.0,0.0,1.0,1.0,0.0,0.7767857142857143,0.02317928499962327,0.75,0.8,1.0511525654982985,0.018005337455064503,0.32114228456913824,0.17605210420841683,0.4971943887775551,0.9252505010020041,0.008201223876324078,0.09922241957377609,0.007014028056112226,0.01002004008016032,1.1880021912926533,g2sat,sat_php_224_908_8740.cnf
767.0,246.2,3.114072530412474,0.32157566879497707,0.007266927409575567,0.3809195043729525,0.001539750271816635,0.01614738786503654,2.1363149050571115,0.007266927409575567,0.44210422401951555,0.004000000000000001,0.022799999999999997,1.108001203533976,0.008930142942635996,0.506766499601965,0.0014133280215005795,0.023813020079528374,0.8835659291604484,0.34086512751020903,0.0,1.0,0.519037409896481,0.7165069752469753,0.3943543657597243,0.0,1.0,2.1118845639802983,0.28192952290762147,0.4318881894629413,0.12094190491371852,0.5528300943766599,0.9889612913152194,0.007145534139701773,0.3845976331963865,0.001539750271816635,0.016019018160286863,2.1316543846887903,gwae2sat_allo,sat_php_224_908_8740.cnf
803.0,229.1,3.5048979611040614,0.28552655465273535,0.008726309121816062,0.3522534357995484,0.0019591419741823153,0.01890521425645044,2.2942327296691296,0.008726309121816062,0.46388116758648906,0.004291845493562233,0.02832618025751073,1.264011416603075,0.012790170157763361,0.45134091021571665,0.001861350693169212,0.034134899563890084,0.8637127536698264,0.36537278963447983,0.0,1.0,0.635804806300454,0.7479067473103069,0.3313682929622745,0.0,1.0,2.336338499559249,0.2476639945585224,0.43701157086644465,0.1681345636707695,0.6051461345372141,0.9826918754696777,0.008482822202340163,0.35576277854574323,0.0017087776088035946,0.01854230523171158,2.274748372208467,gwae2sat_auto,sat_php_224_908_8740.cnf
