c,v,clauses_vars_ratio,vars_clauses_ratio,vcg_var_mean,vcg_var_coeff,vcg_var_min,vcg_var_max,vcg_var_entropy,vcg_clause_mean,vcg_clause_coeff,vcg_clause_min,vcg_clause_max,vcg_clause_entropy,vg_mean,vg_coeff,vg_min,vg_max,pnc_ratio_mean,pnc_ratio_coeff,pnc_ratio_min,pnc_ratio_max,pnc_ratio_entropy,pnv_ratio_mean,pnv_ratio_coeff,pnv_ratio_min,pnv_ratio_max,pnv_ratio_entropy,pnv_ratio_stdev,binary_ratio,ternary_ratio,ternary+,hc_fraction,hc_var_mean,hc_var_coeff,hc_var_min,hc_var_max,hc_var_entropy,comp_name,cnf_name
1300.0,250.0,5.2,0.19230769230769232,0.008461538461538461,0.20968295626674177,0.004615384615384616,0.012307692307692308,2.084439348655409,0.008461538461538461,0.27272727272727276,0.008,0.02,0.16302362949436594,0.007692307692307693,0.23065125189341593,0.0038461538461538464,0.011538461538461539,1.0,0.0,1.0,1.0,0.0,0.809572927072927,0.05242122832919442,0.6666666666666667,0.875,2.084439348655409,0.04243880725922417,0.9615384615384616,0.0,0.9615384615384616,0.9615384615384616,0.007692307692307693,0.23065125189341593,0.0038461538461538464,0.011538461538461539,2.084439348655409,original,sat_5color_250_1300_97403.cnf
1300.0,250.0,5.200000000000001,0.19230769230769232,0.00902953846153846,0.40909712271485155,0.003,0.022076923076923077,2.8355214464980776,0.00902953846153846,0.2905026360403241,0.008000000000000002,0.019999999999999997,0.6024596112849773,0.008515076923076924,0.31088665948498895,0.0034615384615384616,0.01707692307692308,0.9906410256410256,0.09628522150215779,0.0,1.0,0.05310595332583741,0.5964658990039235,0.3388062910132751,0.0,0.8879016167870658,3.395714165063329,0.20204569994457416,0.834153846153846,0.1023076923076923,0.9364615384615386,0.8211538461538461,0.007200615384615384,0.4157867241904339,0.002076923076923077,0.01853846153846154,2.6436351069257533,w2sat,sat_5color_250_1300_97403.cnf
348.0,30.0,11.6,0.08620689655172414,0.06896551724137931,0.1513825177048746,0.04597701149425287,0.08620689655172414,2.1965314841649617,0.06896551724137931,0.35746017649212025,0.06666666666666667,0.3333333333333333,0.04956265005659083,0.06609195402298851,0.15796436630073865,0.04310344827586207,0.08333333333333333,1.0,0.0,1.0,1.0,0.0,0.9145375083853344,0.015662290037731803,0.875,0.9333333333333333,1.5911891630768786,0.014323751706715687,0.9913793103448276,0.0,0.9913793103448276,0.9913793103448276,0.06609195402298851,0.15796436630073865,0.04310344827586207,0.08333333333333333,2.1965314841649617,original,sat_3clique_30_348_89891.cnf
348.0,30.0,11.599999999999998,0.08620689655172416,0.07664750957854406,0.3612792421683043,0.03333333333333333,0.12126436781609196,2.8639099048898937,0.07664750957854406,0.5479715907523354,0.06666666666666667,0.33333333333333337,0.4020215243125723,0.06858237547892719,0.11492706815815665,0.052586206896551725,0.08218390804597701,0.9913793103448276,0.08567777230325355,0.1,1.0,0.047569618771583035,0.53066642161553,0.3118829785016873,0.2591263378014739,0.8651588530148902,2.913742095993337,0.16525266715411088,0.9238505747126435,0.011206896551724138,0.9350574712643678,0.75,0.057643678160919545,0.31923073152271886,0.028160919540229888,0.09224137931034483,2.6517755893070456,w2sat,sat_3clique_30_348_89891.cnf
1806.0,79.0,22.860759493670887,0.043743078626799554,0.02569060773480663,0.49809441476178046,0.0027624309392265192,0.0430939226519337,3.041625336932258,0.025690607734806633,0.21410408590745333,0.0125,0.125,0.1313908774079809,0.01910220994475138,0.40372137853034457,0.0016574585635359116,0.03314917127071823,0.9613259668508287,0.19297854471702086,0.0,1.0,0.20592080461055515,0.9147332362868933,0.10154518787078892,0.6000000000000001,0.9743589743589743,1.74871943563824,0.09288675833040734,0.9790055248618784,0.0011049723756906078,0.980110497237569,0.9784530386740331,0.02445441988950276,0.568266688068215,0.0016574585635359116,0.042541436464088395,2.5872157184533813,original,unsat_dominating_80_1810_70888.cnf
1825.0,65.0,28.076923076923077,0.03561643835616438,0.03123287671232877,0.08483796839677037,0.024657534246575342,0.03561643835616438,2.3923010995405187,0.03123287671232877,0.2832208155353955,0.03076923076923077,0.2,0.01890007188448163,0.030684931506849315,0.08635293211814124,0.02410958904109589,0.03506849315068493,1.0,0.0,1.0,1.0,0.0,0.9646460916492257,0.0032736144677208167,0.9555555555555556,0.9692307692307692,0.3416631828944138,0.003157879401853246,0.9972602739726028,0.0,0.9972602739726028,0.9972602739726028,0.030684931506849315,0.08635293211814124,0.02410958904109589,0.03506849315068493,2.3923010995405187,original,unsat_5clique_65_1825_42075.cnf
664.0,40.0,16.6,0.060240963855421686,0.05120481927710843,0.13153341044116412,0.0286144578313253,0.060240963855421686,2.3581410557870086,0.05120481927710844,0.3022407665568265,0.05,0.25,0.03680102213006247,0.04969879518072289,0.13551927136362363,0.02710843373493976,0.058734939759036146,1.0,0.0,1.0,1.0,0.0,0.939903665418724,0.01067329559630865,0.8947368421052632,0.95,1.2915803260899457,0.010031869653068026,0.9939759036144579,0.0,0.9939759036144579,0.9939759036144579,0.04969879518072289,0.13551927136362363,0.02710843373493976,0.058734939759036146,2.3581410557870086,original,sat_4clique_40_664_58622.cnf
918.0,224.0,4.098214285714286,0.2440087145969499,0.009920634920634922,0.1106410665071834,0.0054466230936819175,0.010893246187363835,1.2038877922363047,0.00992063492063492,0.95524865872714,0.008928571428571428,0.11160714285714286,0.07853908848735497,0.032242063492063495,0.05692252539736221,0.026143790849673203,0.03594771241830065,1.0,0.0,1.0,1.0,0.0,0.7767857142857143,0.04344901916424473,0.6,0.8,1.203887792236305,0.03375057738651153,0.9891067538126361,0.0,0.9891067538126361,0.9891067538126361,0.008831310301898538,0.12428842272833375,0.004357298474945534,0.00980392156862745,1.203887792236305,original,sat_php_224_918_91788.cnf
1295.0,70.0,18.5,0.05405405405405406,0.029453943739658026,0.367636908614885,0.007722007722007722,0.05019305019305019,3.223530831983023,0.029453943739658026,0.2525300166986854,0.02857142857142857,0.1,0.099471244771181,0.026387203530060674,0.35741971222079627,0.008494208494208495,0.04633204633204633,0.95146166574738,0.2219767600438837,0.0,1.0,0.23245186192334466,0.9329696968429548,0.04721599323204926,0.8,0.9692307692307692,1.8744341397086552,0.044051090891844,0.9845559845559846,0.0015444015444015444,0.9861003861003861,0.9845559845559846,0.028130170987313845,0.4224386826508308,0.004633204633204633,0.04942084942084942,3.008561077171424,original,sat_dominating_70_1295_25518.cnf
1295.0,70.0,18.5,0.05405405405405406,0.03238389409817981,0.3264220175844222,0.010424710424710425,0.05752895752895752,3.533867715534268,0.03238389409817981,0.42278510658548407,0.02857142857142857,0.1,0.44586649958841074,0.026168781025923883,0.31338969262836314,0.008571428571428572,0.043088803088803085,0.8696856039713182,0.37869581005333536,0.0,1.0,0.4961124515628524,0.719435292354061,0.2897719520274675,0.15296053791409828,0.9678800855955337,3.3958836368385534,0.20829693282548045,0.9071042471042471,0.021467181467181465,0.9285714285714285,0.8644787644787645,0.027811362382790954,0.39414947581457693,0.006409266409266409,0.051737451737451735,3.5402785472279055,w2sat,sat_dominating_70_1295_25518.cnf
881.0,220.0,4.004545454545455,0.24971623155505107,0.010122794345268806,0.11175453612508011,0.007945516458569807,0.011350737797956867,1.2984717081253736,0.010122794345268806,0.9530319352585882,0.00909090909090909,0.10909090909090909,0.07920049775041511,0.03289650190898772,0.05138549907082868,0.028376844494892167,0.036322360953461974,1.0,0.0,1.0,1.0,0.0,0.7727272727272727,0.035091231363287206,0.7142857142857143,0.8,1.2984717081253736,0.02711595150799466,0.9886492622020431,0.0,0.9886492622020431,0.9886492622020431,0.008987720565473119,0.12586819740379288,0.00681044267877412,0.01021566401816118,1.2984717081253736,original,sat_php_220_881_91073.cnf
942.0,227.0,4.149779735682819,0.24097664543524416,0.009778613316871966,0.10828521296639004,0.006369426751592357,0.010615711252653927,1.1735755648318356,0.009778613316871966,0.9575189242120544,0.00881057268722467,0.11013215859030837,0.07387024527970182,0.031828427658838164,0.052195234120881805,0.025477707006369428,0.03503184713375796,1.0,0.0,1.0,1.0,0.0,0.7797356828193833,0.03771452190721332,0.6666666666666667,0.8,1.1735755648318356,0.029407358491527567,0.9893842887473461,0.0,0.9893842887473461,0.9893842887473461,0.008717042191606574,0.12147230703472188,0.005307855626326964,0.009554140127388535,1.1735755648318353,original,sat_php_227_942_25083.cnf
85.0,23.0,3.6956521739130435,0.27058823529411763,0.05570652173913043,0.23571628152877208,0.03804347826086957,0.08695652173913043,2.0905023137050467,0.05570652173913044,0.4137724187463073,0.025,0.225,0.4884897583701955,0.04483695652173913,0.2928596225054442,0.02717391304347826,0.07608695652173914,1.0,0.0,1.0,1.0,0.0,0.5881701631701631,0.1606775206787423,0.4285714285714286,0.75,2.0905023137050467,0.09450572355539312,0.9021739130434783,0.016304347826086956,0.9184782608695652,0.907608695652174,0.045108695652173916,0.28536672969462673,0.02717391304347826,0.07608695652173914,2.086316139334521,original,unsat_matching_40_184_2153.cnf
184.0,40.0,4.6,0.21739130434782608,0.06017663043478262,0.4682811883578986,0.02282608695652174,0.15380434782608693,2.5062644115567547,0.06017663043478262,0.36589981357805756,0.05,0.16499999999999998,0.7909887779486147,0.05815217391304347,0.29108611434675075,0.02717391304347826,0.09728260869565217,0.9942028985507246,0.0618202320568782,0.3,1.0,0.034578730401228906,0.14553178821640872,0.8075494569703384,0.0,0.4534920634920635,2.328381568752113,0.11577761077516706,0.7771739130434783,0.09999999999999999,0.8771739130434781,0.496195652173913,0.02987771739130434,0.48480345765448674,0.010326086956521738,0.07880434782608695,2.0342958964487097,w2sat,unsat_matching_40_184_2153.cnf
604.0,40.0,15.1,0.06622516556291391,0.05132450331125828,0.14605459900221643,0.03642384105960265,0.06622516556291391,2.2410877751089036,0.051324503311258284,0.3160631926171842,0.05,0.25,0.03982755791135904,0.04966887417218543,0.15092308563562362,0.0347682119205298,0.06456953642384106,1.0,0.0,1.0,1.0,0.0,0.9339447915904273,0.011489337188132024,0.9090909090909091,0.95,1.4150225884935588,0.01073040662568211,0.9933774834437086,0.0,0.9933774834437086,0.9933774834437086,0.04966887417218543,0.15092308563562362,0.0347682119205298,0.06456953642384106,2.2410877751089036,original,sat_4clique_40_604_39950.cnf
604.0,40.0,15.1,0.06622516556291391,0.05712334437086093,0.3774273168588604,0.02566225165562914,0.09321192052980133,3.063580368413232,0.05712334437086093,0.5326107005043862,0.05,0.25,0.40232591082728175,0.05040562913907285,0.11123254961148155,0.03774834437086093,0.06208609271523178,1.0,0.0,1.0,1.0,0.0,0.6208399941294402,0.3388590468725067,0.24663025196251104,0.9197353017353016,3.1786938498838864,0.21022638933304288,0.9240066225165563,0.01423841059602649,0.9382450331125828,0.7759933774834435,0.04444536423841059,0.29308694606560853,0.022682119205298012,0.07003311258278146,2.959524762983301,w2sat,sat_4clique_40_604_39950.cnf
1810.0,80.0,22.625,0.04419889502762431,0.02569060773480663,0.4976996453554442,0.0038674033149171273,0.0430939226519337,2.911490852660039,0.025690607734806633,0.19221463992044316,0.025,0.1,0.13197102723962875,0.019240331491712708,0.38833724860398294,0.0055248618784530384,0.03314917127071823,0.9613259668508287,0.19297854471702086,0.0,1.0,0.20592080461055515,0.9173814214350784,0.09179925409481321,0.7142857142857142,0.9743589743589743,1.6185849513660204,0.08421493020817969,0.9779005524861878,0.0011049723756906078,0.9790055248618784,0.9779005524861878,0.024447513812154695,0.5688847543260014,0.0016574585635359116,0.042541436464088395,2.5375869076169133,original,unsat_dominating_80_1810_41876.cnf
1810.0,80.0,22.625,0.04419889502762431,0.029551104972375692,0.27558892206569524,0.012817679558011049,0.06386740331491714,3.5187081697571316,0.029551104972375692,0.43116412231902235,0.025,0.1,0.695411065960977,0.019002762430939225,0.3244436587802964,0.006574585635359115,0.032320441988950274,0.8637311233885819,0.37752819980320296,0.0,1.0,0.559791008815931,0.7632580775094604,0.11247056197405365,0.36843068103503673,0.8905339692136556,3.0937110661193907,0.08585069033277001,0.8027624309392266,0.1335911602209945,0.936353591160221,0.7517679558011048,0.021449585635359116,0.47943440044038627,0.0030939226519337013,0.0418232044198895,3.600889369625249,w2sat,unsat_dominating_80_1810_41876.cnf
1806.0,79.0,22.860759493670887,0.043743078626799554,0.02569060773480663,0.49796672949471515,0.0027624309392265192,0.0430939226519337,3.02429665741826,0.025690607734806633,0.2072753224897151,0.0125,0.1125,0.13454391231891383,0.01915745856353591,0.3980903009337648,0.0016574585635359116,0.03314917127071823,0.9613259668508287,0.19297854471702086,0.0,1.0,0.20592080461055515,0.9153591381627952,0.09958931556469083,0.6000000000000001,0.9743589743589743,1.731390756124241,0.09115999006551805,0.9784530386740331,0.0016574585635359116,0.980110497237569,0.9784530386740331,0.02445441988950276,0.568266688068215,0.0016574585635359116,0.042541436464088395,2.5872157184533813,original,unsat_dominating_80_1810_65972.cnf
480.0,90.0,5.333333333333333,0.1875,0.022916666666666665,0.21893808325076902,0.014583333333333334,0.035416666666666666,2.173878279258908,0.02291666666666667,0.11736313170325503,0.022222222222222223,0.03333333333333333,0.2337916587064593,0.020833333333333332,0.24083189157584592,0.0125,0.03333333333333333,1.0,0.0,1.0,1.0,0.0,0.8093655146596324,0.05113357556594222,0.7142857142857143,0.8823529411764706,2.1738782792589086,0.04138575270431603,0.9375,0.0625,1.0,0.9375,0.020833333333333332,0.24083189157584592,0.0125,0.03333333333333333,2.173878279258908,original,unsat_3color_90_480_50860.cnf
480.0,90.0,5.333333333333334,0.1875,0.024747685185185185,0.37214712326220273,0.010625,0.05937500000000001,2.625680369611251,0.024747685185185185,0.1880673574417357,0.022222222222222223,0.03333333333333333,0.5356823193612492,0.021958333333333333,0.2898724433470638,0.01,0.04145833333333333,0.994375,0.07256111317804022,0.0,1.0,0.03399704856305193,0.7064704846488574,0.19024827344914066,0.26751082251082253,0.8760574229691876,2.9398814631354533,0.13420636622773352,0.7727083333333333,0.22729166666666667,1.0,0.8712500000000001,0.02121527777777778,0.38456053785231104,0.008541666666666666,0.053125,2.523379515918344,w2sat,unsat_3color_90_480_50860.cnf
908.0,224.0,4.053571428571429,0.24669603524229075,0.009931560730018881,0.07977519635043043,0.00881057268722467,0.011013215859030838,1.0511525654982983,0.00993156073001888,0.9603072328033226,0.008928571428571428,0.11160714285714286,0.07717974266681774,0.03253815292636879,0.06066368849365894,0.028634361233480177,0.03634361233480176,1.0,0.0,1.0,1.0,0.0,0.7767857142857143,0.02317928499962327,0.75,0.8,1.0511525654982983,0.018005337455064507,0.9889867841409692,0.0,0.9889867841409692,0.9889867841409692,0.008830239144115796,0.08972488676384718,0.007709251101321586,0.009911894273127754,1.0511525654982983,original,sat_php_224_908_8740.cnf
244.0,10.0,24.4,0.040983606557377046,0.2192622950819672,0.11097515969194315,0.18032786885245902,0.25,1.2798542258336676,0.21926229508196723,0.5140254884852236,0.2,1.0,0.15896360569879703,0.036885245901639344,0.0,0.036885245901639344,0.036885245901639344,1.0,0.0,1.0,1.0,0.0,0.772050034716289,0.0020713167083380845,0.7692307692307692,0.7735849056603774,0.3250829733914482,0.0015991601365808476,0.9713114754098361,0.0,0.9713114754098361,0.9713114754098361,0.1942622950819672,0.11051308737306997,0.1598360655737705,0.22131147540983606,1.2798542258336674,original,sat_tiling_10_244_40767.cnf
244.0,10.0,24.4,0.040983606557377046,0.29508196721311475,0.21218658804964127,0.2540983606557377,0.4180327868852459,1.5571130980576455,0.29508196721311475,0.5057386725753445,0.2,1.0,0.9168107461463787,0.036885245901639344,0.0,0.036885245901639344,0.036885245901639344,1.0,0.0,1.0,1.0,0.0,0.054049713727133075,0.8824623588555529,0.0,0.16666666666666674,1.5571130980576455,0.047696837871113215,0.3688524590163934,0.5737704918032787,0.9426229508196722,0.4754098360655738,0.14016393442622951,0.2456140350877193,0.12295081967213115,0.20901639344262296,0.5004024235381879,w2sat,sat_tiling_10_244_40767.cnf
1810.0,80.0,22.625,0.04419889502762431,0.02569060773480663,0.4976996453554442,0.0038674033149171273,0.0430939226519337,2.85690900902897,0.025690607734806633,0.19221463992044316,0.025,0.1125,0.12862122665059622,0.019212707182320442,0.3902805761766788,0.0060773480662983425,0.03314917127071823,0.9613259668508287,0.19297854471702086,0.0,1.0,0.20592080461055515,0.917483055911713,0.0913370730025844,0.7142857142857142,0.9743589743589743,1.5640031077349514,0.08380021685644234,0.9779005524861878,0.0005524861878453039,0.9784530386740331,0.9779005524861878,0.024447513812154695,0.5688847543260014,0.0016574585635359116,0.042541436464088395,2.5375869076169133,original,unsat_dominating_80_1810_31472.cnf
666.0,39.0,17.076923076923077,0.05855855855855856,0.052552552552552555,0.07433641549577039,0.04354354354354354,0.05855855855855856,1.956373687875404,0.05255255255255255,0.359399464220887,0.05128205128205128,0.3333333333333333,0.028830728559561508,0.05105105105105105,0.07652278065741068,0.042042042042042045,0.057057057057057055,1.0,0.0,1.0,1.0,0.0,0.9425220581195798,0.004808854704222115,0.9310344827586207,0.9487179487179487,0.569268569218154,0.004532451633021451,0.9954954954954955,0.0,0.9954954954954955,0.9954954954954955,0.05105105105105105,0.07652278065741068,0.042042042042042045,0.057057057057057055,1.956373687875404,original,sat_3clique_39_666_65351.cnf
237.0,10.0,23.7,0.04219409282700422,0.21940928270042195,0.15456562536469323,0.14767932489451477,0.25316455696202533,1.4708084763221114,0.21940928270042195,0.5119865013013457,0.2,1.0,0.17084338046230763,0.0379746835443038,0.0,0.0379746835443038,0.0379746835443038,1.0,0.0,1.0,1.0,0.0,0.7696647464017053,0.006301858483782531,0.7647058823529411,0.7777777777777778,0.6730116670092565,0.004850318311779917,0.9704641350210971,0.0,0.9704641350210971,0.9704641350210971,0.1940928270042194,0.15310275531877396,0.1308016877637131,0.22362869198312235,1.4708084763221112,original,sat_tiling_10_237_83086.cnf
237.0,10.0,23.699999999999996,0.04219409282700422,0.2947257383966244,0.22789221387959996,0.2527426160337553,0.42995780590717303,1.281983735125878,0.2947257383966244,0.5112504515953844,0.2,1.0,0.9280008462149223,0.03797468354430379,0.0,0.03797468354430379,0.03797468354430379,0.9995780590717299,0.006509445549041193,0.9,1.0,0.0027282478746759923,0.025552038661090605,1.1558459166977024,0.0,0.08448500651890478,1.0962619660750796,0.029276257195364926,0.37974683544303806,0.5611814345991561,0.9409282700421941,0.48987341772151904,0.14421940928270044,0.24047330689567578,0.12447257383966245,0.2147679324894515,0.6113059724277792,w2sat,sat_tiling_10_237_83086.cnf
493.0,48.0,10.270833333333334,0.0973630831643002,0.054513184584178496,0.7622090805881926,0.014198782961460446,0.1926977687626775,0.8305236914828464,0.054513184584178496,0.19964814912869544,0.041666666666666664,0.10416666666666667,0.7051978537461753,0.04817444219066937,0.4472135954999579,0.016227180527383367,0.06288032454361055,0.6348884381338743,0.5226352727585566,0.33333333333333337,1.0,0.6885959205636483,0.862468671679198,0.11632613260601371,0.7142857142857143,0.9333333333333333,0.8305236914828464,0.1003276450702869,0.39553752535496955,0.5983772819472617,0.9939148073022313,0.973630831643002,0.05261156186612576,0.7977868938514604,0.012170385395537525,0.1926977687626775,0.8305236914828464,original,unsat_cliquecoloring_48_493.cnf
493.0,48.0,10.270833333333332,0.0973630831643002,0.060636409736308315,0.46860618262124154,0.012981744421906694,0.13387423935091278,3.139485827483413,0.060636409736308315,0.4343220770640194,0.04166666666666667,0.10416666666666667,0.997350935574288,0.04937457741717376,0.3804229787156872,0.014198782961460446,0.0718052738336714,0.7296551724137931,0.5629038432096686,0.0,1.0,0.9733426128366682,0.6398855183683578,0.4074617395212047,0.02714932126696832,0.9347151437699106,3.346284437332632,0.2598523173021012,0.6294117647058823,0.05517241379310345,0.6845841784989858,0.8389452332657201,0.05239604462474645,0.5208050102853635,0.008113590263691683,0.12008113590263692,2.972753813502836,w2sat,unsat_cliquecoloring_48_493.cnf
1810.0,80.0,22.625,0.04419889502762431,0.02569060773480663,0.4978622353734316,0.0033149171270718232,0.0430939226519337,2.9818708777709673,0.025690607734806633,0.2015161057952965,0.025,0.1,0.12874979634007855,0.01914364640883978,0.39828146871916853,0.004419889502762431,0.03314917127071823,0.9613259668508287,0.19297854471702086,0.0,1.0,0.20592080461055515,0.9161205989242559,0.0965733060237033,0.6666666666666667,0.9743589743589743,1.6889649764769483,0.08847279495453052,0.9790055248618784,0.0016574585635359116,0.9806629834254144,0.9779005524861878,0.024447513812154695,0.5688847543260014,0.0016574585635359116,0.042541436464088395,2.5375869076169133,original,unsat_dominating_80_1810_60782.cnf
936.0,227.0,4.1233480176211454,0.24252136752136752,0.009784818705523552,0.08943246483421739,0.007478632478632479,0.010683760683760684,1.1467901502241675,0.009784818705523552,0.9608428575017198,0.00881057268722467,0.11013215859030837,0.07723730674403836,0.032013630031251177,0.056978733994890896,0.027777777777777776,0.035256410256410256,1.0,0.0,1.0,1.0,0.0,0.7797356828193833,0.027273085767649398,0.7142857142857143,0.8,1.1467901502241675,0.02126579815362971,0.9893162393162394,0.0,0.9893162393162394,0.9893162393162394,0.008716442637147484,0.10039421943322786,0.00641025641025641,0.009615384615384616,1.1467901502241675,original,sat_php_227_936_60065.cnf
930.0,50.0,18.6,0.053763440860215055,0.04086021505376344,0.1605047440208095,0.02795698924731183,0.053763440860215055,2.6763435945549574,0.04086021505376344,0.28634674755232514,0.04,0.2,0.03345727780196419,0.03978494623655914,0.16484271007542597,0.026881720430107527,0.05268817204301075,1.0,0.0,1.0,1.0,0.0,0.9458691443873538,0.010073148432690292,0.9230769230769231,0.96,1.3163904721858393,0.009527880289315581,0.9946236559139785,0.0,0.9946236559139785,0.9946236559139785,0.03978494623655914,0.16484271007542597,0.026881720430107527,0.05268817204301075,2.6763435945549574,original,sat_5clique_50_930_78130.cnf
1810.0,80.0,22.625,0.04419889502762431,0.02569060773480663,0.49787384691437925,0.0033149171270718232,0.0430939226519337,2.9710828000540257,0.025690607734806633,0.20216412102613404,0.025,0.1,0.12975455998826407,0.019046961325966852,0.40715118619817153,0.0038674033149171273,0.03314917127071823,0.9613259668508287,0.19297854471702086,0.0,1.0,0.20592080461055515,0.9160890332676903,0.09663235962211691,0.6666666666666667,0.9743589743589743,1.6781768987600065,0.08852384490860088,0.9790055248618784,0.0016574585635359116,0.9806629834254144,0.9779005524861878,0.024447513812154695,0.5688847543260014,0.0016574585635359116,0.042541436464088395,2.5375869076169133,original,unsat_dominating_80_1810_35210.cnf
1810.0,80.0,22.625,0.04419889502762431,0.02967265193370166,0.28224883943774126,0.011823204419889502,0.06093922651933702,3.5533775990981757,0.02967265193370166,0.426977923488055,0.025,0.1,0.7208443110349878,0.018661602209944752,0.3179867947018281,0.006574585635359116,0.03138121546961326,0.8412780847145489,0.4061733182758823,0.0,1.0,0.6480214419281879,0.687739653264196,0.19079307661297185,0.2081002016002867,0.8790619976542982,3.449001399319274,0.13098955797294604,0.7950276243093921,0.1380110497237569,0.9330386740331491,0.7584530386740331,0.021916436464088397,0.4475867409717059,0.003867403314917127,0.043259668508287295,3.5912187321883984,w2sat,unsat_dominating_80_1810_35210.cnf
2820.0,60.0,47.0,0.02127659574468085,0.09645390070921986,0.0,0.09645390070921986,0.09645390070921986,0.0,0.09645390070921986,0.10655424078080472,0.06666666666666667,0.1,0.3388856117085273,0.004964539007092199,0.0,0.004964539007092199,0.004964539007092199,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04822695035460993,0.0,0.04822695035460993,0.04822695035460993,0.0,original,sat_subsetcard_60_2820_18847.cnf
2820.0,60.0,47.0,0.02127659574468085,0.0615856973995272,0.33419608534004175,0.02549645390070922,0.11336879432624114,3.878857436014605,0.0615856973995272,0.246555409795823,0.03833333333333334,0.1,1.2515720379558402,0.006579196217494089,0.1257835998051726,0.0047872340425531915,0.008546099290780141,0.999869976359338,0.006905808905127131,0.6333333333333333,1.0,0.0012686971401426658,0.28094271119653025,0.6845088891516771,0.0037933728025581147,0.7217369840835501,3.5701786462722067,0.190340085260585,0.04840425531914894,0.4401063829787234,0.4885106382978724,0.5238652482269504,0.032830378250591014,0.4981915904867814,0.008297872340425531,0.07152482269503546,3.856203491003521,w2sat,sat_subsetcard_60_2820_18847.cnf
213.0,50.0,4.26,0.2347417840375587,0.05258215962441315,0.23214285714285715,0.04225352112676056,0.07042253521126761,1.0296530140645737,0.05258215962441314,0.2576012778837615,0.04,0.1,0.8246410987016511,0.06854460093896714,0.18429621982292752,0.056338028169014086,0.08450704225352113,0.8122065727699531,0.36921894618893203,0.33333333333333337,1.0,0.5945425145058163,0.667070707070707,0.4356970349807669,0.09090909090909083,0.8666666666666667,1.0296530140645737,0.29064072919323075,0.4460093896713615,0.5164319248826291,0.9624413145539906,0.9624413145539906,0.048826291079812206,0.2514749390504235,0.03755868544600939,0.06572769953051644,1.0296530140645737,original,sat_cliquecoloring_50_213.cnf
213.0,50.0,4.26,0.23474178403755866,0.052976525821596246,0.36252405585459047,0.029107981220657282,0.12112676056338027,2.328458947853455,0.052976525821596246,0.3963835386383022,0.039999999999999994,0.1,0.9800424848507128,0.07092957746478874,0.17699415309298458,0.042723004694835684,0.09859154929577466,0.6834272300469483,0.6347985256495909,0.0,1.0,1.028022569869953,0.6603720974851814,0.3674774418218907,0.022541522231924703,0.8614221073044602,2.6298241763980315,0.24219266870997447,0.6765258215962442,0.1107981220657277,0.7873239436619718,0.9178403755868544,0.04668544600938968,0.3982992211773438,0.023474178403755867,0.11267605633802817,2.2715562038334616,w2sat,sat_cliquecoloring_50_213.cnf
84.0,24.0,3.5,0.2857142857142857,0.15476190476190477,0.0,0.15476190476190477,0.15476190476190477,0.0,0.15476190476190477,0.12162606385262993,0.125,0.16666666666666666,0.5982695885852573,0.09523809523809523,0.0,0.09523809523809523,0.09523809523809523,1.0,0.0,1.0,1.0,0.0,0.5384615384615384,0.0,0.5384615384615384,0.5384615384615384,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.11904761904761904,0.0,0.11904761904761904,0.11904761904761904,0.0,original,sat_subsetcard_24_84_25143.cnf
84.0,24.0,3.5,0.2857142857142857,0.12921626984126983,0.2515806846603974,0.05357142857142857,0.17857142857142858,2.096360761276023,0.12921626984126983,0.2612042667474809,0.08333333333333334,0.16666666666666669,1.070245510127045,0.08432539682539683,0.2030330092815349,0.04523809523809524,0.11547619047619047,0.9581349206349206,0.1857836261719383,0.03333333333333334,1.0,0.22676201652976796,0.6093742484367484,0.34104294927796386,0.19002719502719503,0.9657142857142856,2.522357338589989,0.2040500388956302,0.28809523809523807,0.32261904761904764,0.6107142857142858,0.7726190476190475,0.10431547619047618,0.24435630899213195,0.04047619047619048,0.14523809523809522,1.880571544810214,w2sat,sat_subsetcard_24_84_25143.cnf
970.0,60.0,16.166666666666668,0.061855670103092786,0.034536082474226806,0.37369112685563777,0.009278350515463918,0.0577319587628866,3.1242369271937296,0.034536082474226806,0.25599420181052907,0.03333333333333333,0.13333333333333333,0.13078116815293198,0.029828178694158075,0.3492246959396729,0.012371134020618556,0.05154639175257732,0.9450171821305842,0.23583156897586852,0.0,1.0,0.25991299236726056,0.9228185352776404,0.05570923453324183,0.7777777777777777,0.9642857142857143,2.0482144444323254,0.05140951421340476,0.979381443298969,0.002061855670103093,0.9814432989690721,0.979381443298969,0.03264604810996564,0.44348156700928204,0.005154639175257732,0.05670103092783505,2.8647180775174554,original,sat_dominating_60_970_56272.cnf
